timestamp,hour,day_of_year,cloud_cover_percent,temperature_celsius,humidity_percent,wind_speed_kmh,rainfall_mmh,solar_output_mw,is_daytime
2024-06-02 04:50:00,4,154,10,37.24532098054442,84,8,0,0.0,0
2024-06-02 04:55:00,4,154,15,32.70280683764521,67,10,0,0.0,0
2024-06-02 05:00:00,5,154,8,38.0,71,8,0,0.0,0
2024-06-02 05:05:00,5,154,11,36.93346743804952,66,7,0,0.0,0
2024-06-02 05:10:00,5,154,9,36.43719738478002,65,12,0,0.0,0
2024-06-02 05:15:00,5,154,23,35.38816254001039,71,11,0,0.0,0
2024-06-02 05:20:00,5,154,14,36.75707999702008,82,10,0,0.0,0
2024-06-02 05:25:00,5,154,94,35.06783747234199,80,22,12,0.0,0
2024-06-02 05:30:00,5,154,100,33.270705689042146,88,18,21,0.0,0
2024-06-02 05:35:00,5,154,29,34.566716495076044,88,7,0,0.0,0
2024-06-02 05:40:00,5,154,36,36.69692568850897,69,8,0,0.0,0
2024-06-02 05:45:00,5,154,13,35.978101199909844,63,7,0,0.0,0
2024-06-02 05:50:00,5,154,20,35.686540453424314,65,9,0,0.0,0
2024-06-02 05:55:00,5,154,18,34.851975861723176,78,11,0,0.0,0
2024-06-02 06:00:00,6,154,21,36.622031497962666,66,9,0,0.0,1
2024-06-02 06:05:00,6,154,6,36.63979371966126,86,10,0,0.0,1
2024-06-02 06:10:00,6,154,10,36.8906741734836,67,7,0,0.0,1
2024-06-02 06:15:00,6,154,85,34.041923164525194,92,17,32,0.0,1
2024-06-02 06:20:00,6,154,86,35.92953568812047,60,17,38,0.0,1
2024-06-02 06:25:00,6,154,2,38.0,74,10,0,0.0,1
2024-06-02 06:30:00,6,154,2,36.467076917837005,64,5,0,0.0,1
2024-06-02 06:35:00,6,154,0,38.0,77,7,0,0.0,1
2024-06-02 06:40:00,6,154,0,34.66136344676992,72,5,0,0.0,1
2024-06-02 06:45:00,6,154,0,38.0,65,14,0,0.0,1
2024-06-02 06:50:00,6,154,93,36.90459440494731,65,22,0,0.0,1
2024-06-02 06:55:00,6,154,17,36.467352794659774,84,11,0,0.0,1
2024-06-02 07:00:00,7,154,4,37.2700006824928,82,6,0,22.410852037925586,1
2024-06-02 07:05:00,7,154,7,38.0,80,8,0,22.7321169008047,1
2024-06-02 07:10:00,7,154,10,36.98764067901014,77,13,0,22.38009375288876,1
2024-06-02 07:15:00,7,154,0,36.797336869589444,61,11,0,27.099081351415542,1
2024-06-02 07:20:00,7,154,9,37.21496137667773,61,5,0,21.688591711852826,1
2024-06-02 07:25:00,7,154,18,36.69386089245203,73,11,0,20.232081898723425,1
2024-06-02 07:30:00,7,154,10,35.88786628201342,80,12,0,23.349495511920153,1
2024-06-02 07:35:00,7,154,2,35.598895530275996,89,11,0,22.675919339616865,1
2024-06-02 07:40:00,7,154,8,36.43414873585816,79,13,0,21.703235840053765,1
2024-06-02 07:45:00,7,154,17,37.552270237516495,69,7,0,21.361677376489958,1
2024-06-02 07:50:00,7,154,18,38.0,67,7,0,19.14291556543185,1
2024-06-02 07:55:00,7,154,31,33.5738041742857,79,11,0,17.673759737152032,1
2024-06-02 08:00:00,8,154,39,34.00918437580204,66,7,0,29.43663140931313,1
2024-06-02 08:05:00,8,154,47,34.37969260294748,69,5,0,27.99049376333244,1
2024-06-02 08:10:00,8,154,40,34.21891101452123,69,6,0,29.513381261251315,1
2024-06-02 08:15:00,8,154,39,34.656620324695496,86,7,0,29.90450340442507,1
2024-06-02 08:20:00,8,154,42,34.59490995559283,64,12,0,27.40971630920454,1
2024-06-02 08:25:00,8,154,38,38.0,88,9,0,30.86061039193134,1
2024-06-02 08:30:00,8,154,6,32.220111099997474,83,7,0,44.57106730020147,1
2024-06-02 08:35:00,8,154,8,36.07468292346206,69,12,0,41.33477913149477,1
2024-06-02 08:40:00,8,154,8,36.558336169258844,89,5,0,40.39230271272074,1
2024-06-02 08:45:00,8,154,70,37.323840749470996,70,10,0,20.271480185675674,1
2024-06-02 08:50:00,8,154,70,33.37817865100804,67,12,0,17.064911004995192,1
2024-06-02 08:55:00,8,154,5,37.453261850037876,74,12,0,43.454180423306795,1
2024-06-02 09:00:00,9,154,0,35.81732022208579,81,13,0,69.2391737247218,1
2024-06-02 09:05:00,9,154,79,31.445716376365183,60,15,0,20.79956997615608,1
2024-06-02 09:10:00,9,154,82,32.94703691785258,86,15,0,19.176824440908998,1
2024-06-02 09:15:00,9,154,87,34.127236266493036,63,27,24,17.653613981542712,1
2024-06-02 09:20:00,9,154,91,35.86342707666838,72,24,0,14.720773359254109,1
2024-06-02 09:25:00,9,154,100,33.020220424818504,85,27,34,10.188740835105435,1
2024-06-02 09:30:00,9,154,100,34.86346465756191,61,24,0,9.315097303765208,1
2024-06-02 09:35:00,9,154,93,31.833838826614226,82,20,0,14.238690656015114,1
2024-06-02 09:40:00,9,154,80,30.645798389212597,65,16,0,19.85210659626,1
2024-06-02 09:45:00,9,154,78,33.89772638358856,87,21,0,23.689078821708204,1
2024-06-02 09:50:00,9,154,81,34.02566639551416,75,28,47,21.74279756155143,1
2024-06-02 09:55:00,9,154,81,33.36177076215775,93,18,0,19.53234299617092,1
2024-06-02 10:00:00,10,154,73,34.96300228801957,81,17,0,31.87308213649025,1
2024-06-02 10:05:00,10,154,60,31.83521185460792,65,6,0,38.77165896432742,1
2024-06-02 10:10:00,10,154,51,33.124133028740474,72,5,0,47.54175047852741,1
2024-06-02 10:15:00,10,154,64,33.94483543140176,85,9,0,36.80624004989413,1
2024-06-02 10:20:00,10,154,54,33.76671344036066,92,7,0,41.662487420567125,1
2024-06-02 10:25:00,10,154,84,33.227068780897774,66,29,29,24.28367251843907,1
2024-06-02 10:30:00,10,154,1,35.050469686949306,70,9,0,78.43362543893319,1
2024-06-02 10:35:00,10,154,3,36.450424935478736,90,14,0,76.9093938537011,1
2024-06-02 10:40:00,10,154,0,33.07763043648137,78,7,0,79.790961304988,1
2024-06-02 10:45:00,10,154,3,33.982989611869925,87,5,0,77.03405054701759,1
2024-06-02 10:50:00,10,154,14,33.395422313297594,87,13,0,71.15866132048053,1
2024-06-02 10:55:00,10,154,20,34.36064584035166,85,12,0,61.76280195094804,1
2024-06-02 11:00:00,11,154,21,28.57524928749894,81,8,0,71.97470722405589,1
2024-06-02 11:05:00,11,154,71,33.18885659116103,64,18,0,34.28148112878272,1
2024-06-02 11:10:00,11,154,83,31.874078344517457,73,20,46,26.7085468269085,1
2024-06-02 11:15:00,11,154,98,32.05656434555805,67,27,0,14.757660799302839,1
2024-06-02 11:20:00,11,154,99,31.30851871998042,71,21,0,13.639124983213698,1
2024-06-02 11:25:00,11,154,11,27.19276873218926,92,9,0,78.2252577394493,1
2024-06-02 11:30:00,11,154,0,29.79996825422354,67,10,0,87.91492304347264,1
2024-06-02 11:35:00,11,154,76,28.81964169084872,67,29,0,31.165479559818376,1
2024-06-02 11:40:00,11,154,77,28.1487830445644,83,17,0,30.416749776138378,1
2024-06-02 11:45:00,11,154,85,32.56508825598701,90,24,0,26.183729272979413,1
2024-06-02 11:50:00,11,154,12,33.92168555177875,64,8,0,82.34508638351728,1
2024-06-02 11:55:00,11,154,10,29.397579240664644,65,5,0,88.70145099502147,1
2024-06-02 12:00:00,12,154,3,28.89863269222877,89,10,0,98.51932749990263,1
2024-06-02 12:05:00,12,154,16,29.12662117551849,72,13,0,76.61585398247453,1
2024-06-02 12:10:00,12,154,9,26.904737375543725,70,13,0,79.18134714642808,1
2024-06-02 12:15:00,12,154,0,31.194958232468537,63,14,0,95.2949930527792,1
2024-06-02 12:20:00,12,154,0,30.25577833450714,89,6,0,89.55323681426543,1
2024-06-02 12:25:00,12,154,0,33.62255285869921,67,11,0,88.70297989771844,1
2024-06-02 12:30:00,12,154,0,28.020364064163743,64,6,0,88.39804872184787,1
2024-06-02 12:35:00,12,154,14,26.8400992503338,64,12,0,77.44964552277254,1
2024-06-02 12:40:00,12,154,0,31.37426898613427,74,11,0,86.23168170222463,1
2024-06-02 12:45:00,12,154,97,31.775752659248052,81,15,6,15.56658584497455,1
2024-06-02 12:50:00,12,154,100,29.0609986490611,75,16,32,14.371530244312549,1
2024-06-02 12:55:00,12,154,9,32.002095864988355,78,7,0,85.4119504114256,1
2024-06-02 13:00:00,13,154,9,27.472384213176163,74,13,0,83.60365316729097,1
2024-06-02 13:05:00,13,154,23,28.148606840352887,77,5,0,74.25303924823493,1
2024-06-02 13:10:00,13,154,10,28.688956955650294,93,11,0,81.15370614639365,1
2024-06-02 13:15:00,13,154,18,27.554414312715128,90,6,0,83.02234995990675,1
2024-06-02 13:20:00,13,154,21,26.399700592596613,72,13,0,70.33850269661477,1
2024-06-02 13:25:00,13,154,30,30.864388942471503,91,13,0,67.08217885874093,1
2024-06-02 13:30:00,13,154,35,30.25284734922233,83,11,0,65.85452668575485,1
2024-06-02 13:35:00,13,154,91,29.996313906252762,90,17,0,20.989824621161137,1
2024-06-02 13:40:00,13,154,98,27.179067525094165,79,28,33,15.068670985197935,1
2024-06-02 13:45:00,13,154,100,30.488150047807377,94,25,0,14.438020994843063,1
2024-06-02 13:50:00,13,154,100,27.529254021177238,79,25,0,13.173505099101208,1
2024-06-02 13:55:00,13,154,10,29.428104896862997,76,13,0,85.78397304493527,1
2024-06-02 14:00:00,14,154,3,25.489848070802893,63,14,0,84.99341520105308,1
2024-06-02 14:05:00,14,154,17,25.0,65,12,0,66.77230420520692,1
2024-06-02 14:10:00,14,154,10,26.415263304583625,87,12,0,73.65096518523326,1
2024-06-02 14:15:00,14,154,17,26.533000731693452,87,8,0,73.37148976908776,1
2024-06-02 14:20:00,14,154,23,25.0,67,13,0,60.05657434769157,1
2024-06-02 14:25:00,14,154,29,27.98742624321403,67,7,0,57.91178701531017,1
2024-06-02 14:30:00,14,154,33,26.987003812706668,79,7,0,55.57577958751567,1
2024-06-02 14:35:00,14,154,23,25.119351601126986,63,7,0,60.18979244244827,1
2024-06-02 14:40:00,14,154,1,29.015239108051105,91,10,0,77.66263835321857,1
2024-06-02 14:45:00,14,154,8,30.66902343983367,80,10,0,65.70741616643494,1
2024-06-02 14:50:00,14,154,5,28.614413966531625,71,11,0,76.09594286770763,1
2024-06-02 14:55:00,14,154,0,27.310814043246932,72,12,0,77.67291435777001,1
2024-06-02 15:00:00,15,154,8,26.533393671159306,91,13,0,63.069646703170044,1
2024-06-02 15:05:00,15,154,22,28.607734830426022,94,5,0,53.52925895515131,1
2024-06-02 15:10:00,15,154,16,25.980941845706823,88,5,0,55.89697811730493,1
2024-06-02 15:15:00,15,154,15,25.0,88,6,0,53.161035479808696,1
2024-06-02 15:20:00,15,154,3,25.737763174401195,75,10,0,62.45255293584619,1
2024-06-02 15:25:00,15,154,11,25.0,63,13,0,63.39166917687661,1
2024-06-02 15:30:00,15,154,12,25.928252948553343,62,14,0,54.93422088224046,1
2024-06-02 15:35:00,15,154,6,27.213478251921398,81,10,0,63.42603614520594,1
2024-06-02 15:40:00,15,154,0,25.0,77,12,0,63.79935218703549,1
2024-06-02 15:45:00,15,154,86,25.0,64,25,32,16.51726956224347,1
2024-06-02 15:50:00,15,154,86,25.0,90,26,0,17.216499417376294,1
2024-06-02 15:55:00,15,154,96,25.010967529337016,86,27,14,13.329890341262967,1
2024-06-02 16:00:00,16,154,90,25.0,84,27,0,11.412315106962433,1
2024-06-02 16:05:00,16,154,85,25.0,85,16,47,12.100609188719847,1
2024-06-02 16:10:00,16,154,93,25.0,68,22,8,9.171502627911421,1
2024-06-02 16:15:00,16,154,100,25.0,61,19,8,6.51866706226107,1
2024-06-02 16:20:00,16,154,100,25.0,72,24,10,7.219650174476007,1
2024-06-02 16:25:00,16,154,100,25.0,81,20,0,6.726589283864717,1
2024-06-02 16:30:00,16,154,100,25.0,68,15,0,6.796997487204161,1
2024-06-02 16:35:00,16,154,70,26.10018852509731,65,6,0,18.34629226358687,1
2024-06-02 16:40:00,16,154,58,25.0,63,8,0,21.556033424548154,1
2024-06-02 16:45:00,16,154,65,26.02325269946827,78,7,0,19.93133762483147,1
2024-06-02 16:50:00,16,154,56,25.0,79,9,0,23.207640590850076,1
2024-06-02 16:55:00,16,154,55,28.14463659110915,79,13,0,24.770433821234114,1
2024-06-02 17:00:00,17,154,67,25.0,67,13,0,9.155570326254537,1
2024-06-02 17:05:00,17,154,79,25.0,88,23,0,6.97734733259408,1
2024-06-02 17:10:00,17,154,82,25.0,72,27,0,7.062764830267768,1
2024-06-02 17:15:00,17,154,93,25.9057921571255,74,24,26,5.340729823994126,1
2024-06-02 17:20:00,17,154,83,27.574291030120705,64,22,0,7.713664229328005,1
2024-06-02 17:25:00,17,154,83,25.0,71,24,42,6.7127076762118545,1
2024-06-02 17:30:00,17,154,83,28.981426962870476,62,21,0,7.182580816481124,1
2024-06-02 17:35:00,17,154,8,25.0,67,5,0,21.701486049795992,1
2024-06-02 17:40:00,17,154,0,25.0,88,14,0,25.021088584113333,1
2024-06-02 17:45:00,17,154,11,25.0,91,7,0,21.243232008985636,1
2024-06-02 17:50:00,17,154,11,25.0,83,10,0,19.675815717355214,1
2024-06-02 17:55:00,17,154,3,27.797454524199765,78,12,0,22.709035039705736,1
2024-06-02 18:00:00,18,154,0,25.0,67,13,0,1.118573624651296e-14,1
2024-06-02 18:05:00,18,154,0,25.0,89,10,0,1.1222147837733877e-14,1
2024-06-02 18:10:00,18,154,0,25.0,88,12,0,1.1714388754505265e-14,1
2024-06-02 18:15:00,18,154,0,25.0,90,12,0,1.1210937222477421e-14,1
2024-06-02 18:20:00,18,154,0,25.0,94,11,0,1.2054555415871425e-14,1
2024-06-02 18:25:00,18,154,0,27.966922464408462,71,7,0,1.1174086465860529e-14,1
2024-06-02 18:30:00,18,154,10,25.233581847580343,66,5,0,9.71624420021762e-15,1
2024-06-02 18:35:00,18,154,12,25.92231549143436,78,13,0,1.0539013385156837e-14,1
2024-06-02 18:40:00,18,154,0,25.0,69,12,0,1.1433717870336704e-14,1
2024-06-02 18:45:00,18,154,0,25.0,62,10,0,1.1938472941035118e-14,1
2024-06-02 18:50:00,18,154,94,25.24837083092354,74,23,0,2.1302911053605212e-15,1
2024-06-02 18:55:00,18,154,91,25.27807879180467,65,27,0,2.4611161186316982e-15,1
2024-06-02 19:00:00,19,154,100,30.10026094121748,85,26,35,0.0,0
2024-06-02 19:05:00,19,154,28,27.889794333672693,61,14,0,0.0,0
2024-06-02 19:10:00,19,154,19,25.0,64,13,0,0.0,0
2024-06-02 19:15:00,19,154,21,25.0,90,12,0,0.0,0
2024-06-02 19:20:00,19,154,24,25.0,92,10,0,0.0,0
2024-06-02 19:25:00,19,154,87,25.0,89,25,0,0.0,0
2024-06-02 19:30:00,19,154,17,25.0,83,9,0,0.0,0
2024-06-02 19:35:00,19,154,28,25.0,67,8,0,0.0,0
2024-06-02 19:40:00,19,154,28,25.0,84,6,0,0.0,0
2024-06-02 19:45:00,19,154,25,25.0,82,13,0,0.0,0
2024-06-02 19:50:00,19,154,27,25.0,78,9,0,0.0,0
2024-06-02 19:55:00,19,154,19,25.0,86,9,0,0.0,0
2024-06-02 20:00:00,20,154,8,25.94179332717548,78,8,0,0.0,0
2024-06-02 20:05:00,20,154,0,25.0,84,14,0,0.0,0
2024-06-02 20:10:00,20,154,0,25.465453134768456,65,6,0,0.0,0
2024-06-02 20:15:00,20,154,90,25.344486537645285,92,17,0,0.0,0
2024-06-02 20:20:00,20,154,20,25.310233290848686,65,5,0,0.0,0
2024-06-02 20:25:00,20,154,98,25.0,88,21,29,0.0,0
2024-06-02 20:30:00,20,154,74,26.518761934477062,76,23,0,0.0,0
2024-06-02 20:35:00,20,154,84,25.0,64,18,14,0.0,0
2024-06-02 20:40:00,20,154,97,25.007113506064805,76,18,34,0.0,0
2024-06-02 20:45:00,20,154,83,25.0,92,19,0,0.0,0
2024-06-02 20:50:00,20,154,71,25.0,61,16,0,0.0,0
2024-06-02 20:55:00,20,154,81,26.871113910258032,62,20,0,0.0,0
2024-06-02 21:00:00,21,154,10,25.0,68,10,0,0.0,0
2024-06-02 21:05:00,21,154,10,27.735970449579042,82,12,0,0.0,0
2024-06-02 21:10:00,21,154,0,25.0,86,12,0,0.0,0
2024-06-02 21:15:00,21,154,26,25.04761946827073,87,10,0,0.0,0
2024-06-02 21:20:00,21,154,17,25.0,73,6,0,0.0,0
2024-06-02 21:25:00,21,154,18,27.49546862893157,73,5,0,0.0,0
2024-06-02 21:30:00,21,154,3,25.0,80,6,0,0.0,0
2024-06-02 21:35:00,21,154,7,25.0,65,5,0,0.0,0
2024-06-02 21:40:00,21,154,17,26.468314627082457,67,7,0,0.0,0
2024-06-02 21:45:00,21,154,73,25.415175612792066,68,25,0,0.0,0
2024-06-02 21:50:00,21,154,65,25.179448894870173,88,5,0,0.0,0
2024-06-02 21:55:00,21,154,76,25.0,63,23,0,0.0,0
2024-06-02 22:00:00,22,154,64,25.651623185940004,72,12,0,0.0,0
2024-06-02 22:05:00,22,154,49,27.237877746669202,75,14,0,0.0,0
2024-06-02 22:10:00,22,154,35,26.341401236128,79,13,0,0.0,0
2024-06-02 22:15:00,22,154,41,25.747603193827448,84,11,0,0.0,0
2024-06-02 22:20:00,22,154,36,27.02762483299648,75,7,0,0.0,0
2024-06-02 22:25:00,22,154,22,28.97251488840681,67,13,0,0.0,0
2024-06-02 22:30:00,22,154,9,25.515192997487297,74,12,0,0.0,0
2024-06-02 22:35:00,22,154,23,25.05065039360541,79,10,0,0.0,0
2024-06-02 22:40:00,22,154,21,27.922222251156594,69,7,0,0.0,0
2024-06-02 22:45:00,22,154,34,25.0,82,9,0,0.0,0
2024-06-02 22:50:00,22,154,32,26.055962082242424,71,9,0,0.0,0
2024-06-02 22:55:00,22,154,10,29.354322600664943,71,12,0,0.0,0
2024-06-02 23:00:00,23,154,78,27.870442917565082,88,29,0,0.0,0
2024-06-02 23:05:00,23,154,85,28.979356895884493,78,15,0,0.0,0
2024-06-02 23:10:00,23,154,78,29.885392491581197,61,21,0,0.0,0
2024-06-02 23:15:00,23,154,76,27.751763939110297,78,28,0,0.0,0
2024-06-02 23:20:00,23,154,82,28.03467600500366,93,29,0,0.0,0
2024-06-02 23:25:00,23,154,79,25.94310070962262,69,18,0,0.0,0
2024-06-02 23:30:00,23,154,98,29.581939214182224,88,17,29,0.0,0
2024-06-02 23:35:00,23,154,88,29.023635401811823,70,20,17,0.0,0
2024-06-02 23:40:00,23,154,95,29.097978602805615,94,23,21,0.0,0
2024-06-02 23:45:00,23,154,99,26.960170919333315,64,26,26,0.0,0
2024-06-02 23:50:00,23,154,97,28.656718162659296,94,22,0,0.0,0
2024-06-02 23:55:00,23,154,100,28.440622248965155,64,17,17,0.0,0
2024-06-03 00:00:00,0,155,89,30.63275201735435,60,21,14,0.0,0
2024-06-03 00:05:00,0,155,82,26.92911972486326,76,16,0,0.0,0
2024-06-03 00:10:00,0,155,74,28.639337124920058,74,24,0,0.0,0
2024-06-03 00:15:00,0,155,68,29.524840861485323,79,11,0,0.0,0
2024-06-03 00:20:00,0,155,56,31.141140454500178,67,5,0,0.0,0
2024-06-03 00:25:00,0,155,52,31.392054019900243,60,6,0,0.0,0
2024-06-03 00:30:00,0,155,53,30.79508677910073,63,5,0,0.0,0
2024-06-03 00:35:00,0,155,51,30.072112669563378,92,12,0,0.0,0
2024-06-03 00:40:00,0,155,60,31.811780033222863,73,8,0,0.0,0
2024-06-03 00:45:00,0,155,48,33.917604871325636,84,7,0,0.0,0
2024-06-03 00:50:00,0,155,45,30.990820187389254,91,7,0,0.0,0
2024-06-03 00:55:00,0,155,51,32.38551592577722,77,12,0,0.0,0
2024-06-03 01:00:00,1,155,18,36.39184583322543,80,13,0,0.0,0
2024-06-03 01:05:00,1,155,92,32.597755234750316,87,26,9,0.0,0
2024-06-03 01:10:00,1,155,98,32.373528632056,70,28,35,0.0,0
2024-06-03 01:15:00,1,155,94,34.24970029325391,66,20,41,0.0,0
2024-06-03 01:20:00,1,155,11,30.888549980727145,65,9,0,0.0,0
2024-06-03 01:25:00,1,155,0,30.506622223089497,91,7,0,0.0,0
2024-06-03 01:30:00,1,155,12,34.68067911931216,88,5,0,0.0,0
2024-06-03 01:35:00,1,155,0,31.942902341061387,65,5,0,0.0,0
2024-06-03 01:40:00,1,155,14,29.596098892196906,94,14,0,0.0,0
2024-06-03 01:45:00,1,155,24,26.823870844343478,60,8,0,0.0,0
2024-06-03 01:50:00,1,155,30,31.103883075678556,60,12,0,0.0,0
2024-06-03 01:55:00,1,155,39,35.01592030814319,94,11,0,0.0,0
2024-06-03 02:00:00,2,155,24,29.914648339732516,79,10,0,0.0,0
2024-06-03 02:05:00,2,155,14,35.05872252592143,60,12,0,0.0,0
2024-06-03 02:10:00,2,155,14,32.486203537604474,83,12,0,0.0,0
2024-06-03 02:15:00,2,155,10,35.44775861167098,64,10,0,0.0,0
2024-06-03 02:20:00,2,155,19,32.33422143148264,74,10,0,0.0,0
2024-06-03 02:25:00,2,155,26,33.976613585942886,74,7,0,0.0,0
2024-06-03 02:30:00,2,155,33,30.07471998997508,78,7,0,0.0,0
2024-06-03 02:35:00,2,155,73,33.165221999768804,81,28,0,0.0,0
2024-06-03 02:40:00,2,155,66,30.725569382121293,63,6,0,0.0,0
2024-06-03 02:45:00,2,155,25,33.19869362797488,73,7,0,0.0,0
2024-06-03 02:50:00,2,155,11,33.95355718006808,86,5,0,0.0,0
2024-06-03 02:55:00,2,155,3,31.773980004214113,69,6,0,0.0,0
2024-06-03 03:00:00,3,155,0,35.00054125041656,66,12,0,0.0,0
2024-06-03 03:05:00,3,155,3,33.17416431700061,64,7,0,0.0,0
2024-06-03 03:10:00,3,155,0,35.027867304308714,65,9,0,0.0,0
2024-06-03 03:15:00,3,155,11,32.71686700406221,68,6,0,0.0,0
2024-06-03 03:20:00,3,155,0,33.94260625896682,70,9,0,0.0,0
2024-06-03 03:25:00,3,155,9,34.763339321452534,94,6,0,0.0,0
2024-06-03 03:30:00,3,155,9,32.956777569172246,80,13,0,0.0,0
2024-06-03 03:35:00,3,155,88,35.24361824810673,94,26,42,0.0,0
2024-06-03 03:40:00,3,155,98,34.269821405229905,70,18,27,0.0,0
2024-06-03 03:45:00,3,155,94,37.66171224485411,72,21,0,0.0,0
2024-06-03 03:50:00,3,155,85,36.40287730964224,82,20,7,0.0,0
2024-06-03 03:55:00,3,155,78,33.14678072379738,61,18,0,0.0,0
2024-06-03 04:00:00,4,155,69,36.71558312121584,65,8,0,0.0,0
2024-06-03 04:05:00,4,155,80,35.18034445312264,61,26,0,0.0,0
2024-06-03 04:10:00,4,155,73,33.66594930397054,89,24,0,0.0,0
2024-06-03 04:15:00,4,155,71,33.777591123653394,70,21,0,0.0,0
2024-06-03 04:20:00,4,155,63,32.22155630558188,93,7,0,0.0,0
2024-06-03 04:25:00,4,155,54,35.36059390982063,82,6,0,0.0,0
2024-06-03 04:30:00,4,155,46,34.204544796362875,75,11,0,0.0,0
2024-06-03 04:35:00,4,155,45,35.050847947940134,72,6,0,0.0,0
2024-06-03 04:40:00,4,155,43,37.803200716821124,92,9,0,0.0,0
2024-06-03 04:45:00,4,155,82,36.32075735719546,83,21,10,0.0,0
2024-06-03 04:50:00,4,155,72,34.27881149341393,63,15,0,0.0,0
2024-06-03 04:55:00,4,155,71,38.0,89,18,0,0.0,0
2024-06-03 05:00:00,5,155,65,33.86301386861768,70,8,0,0.0,0
2024-06-03 05:05:00,5,155,61,34.80222958573106,86,14,0,0.0,0
2024-06-03 05:10:00,5,155,52,38.0,72,7,0,0.0,0
2024-06-03 05:15:00,5,155,53,36.52234254608927,67,14,0,0.0,0
2024-06-03 05:20:00,5,155,63,37.24790793374627,80,11,0,0.0,0
2024-06-03 05:25:00,5,155,66,35.31197234831296,84,11,0,0.0,0
2024-06-03 05:30:00,5,155,66,31.992846207736882,71,13,0,0.0,0
2024-06-03 05:35:00,5,155,64,32.383646191841336,78,10,0,0.0,0
2024-06-03 05:40:00,5,155,21,34.8842872703477,84,10,0,0.0,0
2024-06-03 05:45:00,5,155,30,36.37818738054709,81,13,0,0.0,0
2024-06-03 05:50:00,5,155,95,37.404184719237946,71,18,41,0.0,0
2024-06-03 05:55:00,5,155,100,36.42585988759184,71,23,0,0.0,0
2024-06-03 06:00:00,6,155,92,34.6222543360538,75,23,16,0.0,1
2024-06-03 06:05:00,6,155,100,36.03253697952693,94,25,0,0.0,1
2024-06-03 06:10:00,6,155,100,36.14146598223715,63,26,0,0.0,1
2024-06-03 06:15:00,6,155,20,32.2733329593783,71,11,0,0.0,1
2024-06-03 06:20:00,6,155,30,35.054116188678414,90,14,0,0.0,1
2024-06-03 06:25:00,6,155,41,33.86535740556963,86,7,0,0.0,1
2024-06-03 06:30:00,6,155,44,37.908743761139846,93,13,0,0.0,1
2024-06-03 06:35:00,6,155,40,37.253049167441745,94,6,0,0.0,1
2024-06-03 06:40:00,6,155,12,37.89324342939468,84,9,0,0.0,1
2024-06-03 06:45:00,6,155,13,38.0,62,10,0,0.0,1
2024-06-03 06:50:00,6,155,13,37.2631552737183,62,13,0,0.0,1
2024-06-03 06:55:00,6,155,3,36.05016161926321,62,7,0,0.0,1
2024-06-03 07:00:00,7,155,0,37.6277950601084,81,10,0,24.046735208660323,1
2024-06-03 07:05:00,7,155,0,38.0,85,11,0,22.216145171438775,1
2024-06-03 07:10:00,7,155,0,35.37988738639891,91,12,0,24.3437628240967,1
2024-06-03 07:15:00,7,155,0,35.19806612533388,76,12,0,24.991163207252765,1
2024-06-03 07:20:00,7,155,0,36.29496381403165,78,6,0,25.44597965742603,1
2024-06-03 07:25:00,7,155,9,38.0,81,12,0,22.354433355034878,1
2024-06-03 07:30:00,7,155,8,34.18418213161437,61,14,0,22.632912648028487,1
2024-06-03 07:35:00,7,155,5,34.577007884865324,73,13,0,23.488380273759063,1
2024-06-03 07:40:00,7,155,28,35.77563858431891,61,11,0,17.743497964768725,1
2024-06-03 07:45:00,7,155,19,35.773139004852304,94,10,0,21.4064430426639,1
2024-06-03 07:50:00,7,155,4,33.331209372045606,94,9,0,23.721545847448027,1
2024-06-03 07:55:00,7,155,10,38.0,68,14,0,22.18031425002903,1
2024-06-03 08:00:00,8,155,1,33.786953901146916,71,12,0,42.8068246008388,1
2024-06-03 08:05:00,8,155,9,32.985616420228446,68,14,0,39.74372831884406,1
2024-06-03 08:10:00,8,155,2,34.7350530967267,76,5,0,48.02991642414931,1
2024-06-03 08:15:00,8,155,5,35.389337965400486,80,13,0,42.77046378374323,1
2024-06-03 08:20:00,8,155,3,31.621023499915303,76,12,0,46.27398836318095,1
2024-06-03 08:25:00,8,155,6,36.14709228139305,87,7,0,42.46266879140885,1
2024-06-03 08:30:00,8,155,10,36.56695075170566,60,11,0,41.15663617989061,1
2024-06-03 08:35:00,8,155,0,37.110186891967246,91,10,0,49.83367973157888,1
2024-06-03 08:40:00,8,155,14,33.5324807913553,92,11,0,38.72408567800467,1
2024-06-03 08:45:00,8,155,6,37.18109785092118,64,13,0,43.391366090609615,1
2024-06-03 08:50:00,8,155,86,36.671732432190474,60,20,0,12.157798455387674,1
2024-06-03 08:55:00,8,155,4,36.68121158578295,78,9,0,44.78946866581302,1
2024-06-03 09:00:00,9,155,17,30.247620700571687,61,7,0,54.41209023325975,1
2024-06-03 09:05:00,9,155,2,33.86465020122349,66,9,0,67.04052310130702,1
